ModelID;ArtikelID;Merk;Model;TekstAlgemeen;TekstMaat;TekstAssortimentsprijsPerStuk;URL;Afbeelding-links;Product Code;Ean;Kleur;Maat;Voorraad;BrutoPrijs excl. btw;Korting;#Prijs klant excl. btw;Adviesprijs incl. btw;Outlet;Retourrecht;
"90313";"644762";"Puma";"Puma Define WNS Laag 643920 S1P";"Puma Define WNS Laag S1P ESD 643920<br/><br/>MOTION PROTECT WNS - ZIJ WERKT MET KRACHT.<br/>Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/>plus:	ESD, Metal Free, TPU-front cap en hiel bescherming<br/>schacht:	SAFETY KNIT®<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion® CUSTOM FIT<br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort<br/>toepassingen:	ambacht, Magazijn / Logistiek, productie<br/>materiaal:	Bijna naadloze verwerking in complexe Jaquard-Web technologie<br/><br/>S1P";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/90313_puma-define-wns-laag-643920-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0090313/0090313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_5_Large.jpg";="4051428098793";="4051428098793";"Paars/zwart";"37";"1";"€ 101,95";"25,00";"€ 76,46";"€ 123,99";"Nee";"Ja";
"90313";"644763";"Puma";"Puma Define WNS Laag 643920 S1P";"Puma Define WNS Laag S1P ESD 643920<br/><br/>MOTION PROTECT WNS - ZIJ WERKT MET KRACHT.<br/>Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/>plus:	ESD, Metal Free, TPU-front cap en hiel bescherming<br/>schacht:	SAFETY KNIT®<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion® CUSTOM FIT<br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort<br/>toepassingen:	ambacht, Magazijn / Logistiek, productie<br/>materiaal:	Bijna naadloze verwerking in complexe Jaquard-Web technologie<br/><br/>S1P";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/90313_puma-define-wns-laag-643920-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0090313/0090313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_5_Large.jpg";="4051428098809";="4051428098809";"Paars/zwart";"38";"0";"€ 101,95";"25,00";"€ 76,46";"€ 123,99";"Nee";"Ja";
"90313";"644764";"Puma";"Puma Define WNS Laag 643920 S1P";"Puma Define WNS Laag S1P ESD 643920<br/><br/>MOTION PROTECT WNS - ZIJ WERKT MET KRACHT.<br/>Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/>plus:	ESD, Metal Free, TPU-front cap en hiel bescherming<br/>schacht:	SAFETY KNIT®<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion® CUSTOM FIT<br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort<br/>toepassingen:	ambacht, Magazijn / Logistiek, productie<br/>materiaal:	Bijna naadloze verwerking in complexe Jaquard-Web technologie<br/><br/>S1P";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/90313_puma-define-wns-laag-643920-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0090313/0090313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_5_Large.jpg";="4051428098816";="4051428098816";"Paars/zwart";"39";"1";"€ 101,95";"25,00";"€ 76,46";"€ 123,99";"Nee";"Ja";
"90313";"644765";"Puma";"Puma Define WNS Laag 643920 S1P";"Puma Define WNS Laag S1P ESD 643920<br/><br/>MOTION PROTECT WNS - ZIJ WERKT MET KRACHT.<br/>Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/>plus:	ESD, Metal Free, TPU-front cap en hiel bescherming<br/>schacht:	SAFETY KNIT®<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion® CUSTOM FIT<br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort<br/>toepassingen:	ambacht, Magazijn / Logistiek, productie<br/>materiaal:	Bijna naadloze verwerking in complexe Jaquard-Web technologie<br/><br/>S1P";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/90313_puma-define-wns-laag-643920-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0090313/0090313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_5_Large.jpg";="4051428098823";="4051428098823";"Paars/zwart";"40";"0";"€ 101,95";"25,00";"€ 76,46";"€ 123,99";"Nee";"Ja";
"90313";"644766";"Puma";"Puma Define WNS Laag 643920 S1P";"Puma Define WNS Laag S1P ESD 643920<br/><br/>MOTION PROTECT WNS - ZIJ WERKT MET KRACHT.<br/>Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/>plus:	ESD, Metal Free, TPU-front cap en hiel bescherming<br/>schacht:	SAFETY KNIT®<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion® CUSTOM FIT<br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort<br/>toepassingen:	ambacht, Magazijn / Logistiek, productie<br/>materiaal:	Bijna naadloze verwerking in complexe Jaquard-Web technologie<br/><br/>S1P";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/90313_puma-define-wns-laag-643920-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0090313/0090313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_5_Large.jpg";="4051428098830";="4051428098830";"Paars/zwart";"41";"0";"€ 101,95";"25,00";"€ 76,46";"€ 123,99";"Nee";"Ja";
"90313";"644767";"Puma";"Puma Define WNS Laag 643920 S1P";"Puma Define WNS Laag S1P ESD 643920<br/><br/>MOTION PROTECT WNS - ZIJ WERKT MET KRACHT.<br/>Ze doen geweldig werk, zijn stijlvol en zo gemakkelijk, niemand kan je voor de gek houden. Daarom verdienen ze alleen het beste. De nieuwe MOTION PROTECT WOMEN modellen zijn de perfecte symbiose van demping, energieteruggave en design. Nieuwe materialen zorgen voor een comfortabele schokdemping met gelijktijdige dynamiek en stabiliteit.<br/><br/>bescherming:	Hoge kwaliteit microfiber in leather optics, Reflex materiaal in het hiel gebied<br/>plus:	ESD, Metal Free, TPU-front cap en hiel bescherming<br/>schacht:	SAFETY KNIT®<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion® CUSTOM FIT<br/>zool:	MOTION IMPULSE - 300°C hittebestendige, antislip rubberen buitenzool met tussenzool van IMPULSE.FOAM® in twee verschillende densiteiten voor uitstekende demping, stabiliteit en comfort<br/>toepassingen:	ambacht, Magazijn / Logistiek, productie<br/>materiaal:	Bijna naadloze verwerking in complexe Jaquard-Web technologie<br/><br/>S1P";"36 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/90313_puma-define-wns-laag-643920-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0090313/0090313_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0090313/0090313_5_Large.jpg";="4051428098847";="4051428098847";"Paars/zwart";"42";"0";"€ 101,95";"25,00";"€ 76,46";"€ 123,99";"Nee";"Ja";
"95778";"670470";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109239";="4051428109239";"Grijs";"36";"1";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
"95778";"670471";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109246";="4051428109246";"Grijs";"37";"0";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
"95778";"670472";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109253";="4051428109253";"Grijs";"38";"0";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
"95778";"670473";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109260";="4051428109260";"Grijs";"39";"0";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
"95778";"670474";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109277";="4051428109277";"Grijs";"40";"0";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
"95778";"670475";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109284";="4051428109284";"Grijs";"41";"0";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
"95778";"670476";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109291";="4051428109291";"Grijs";"42";"0";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
"95778";"670477";"Puma";"Puma Iconic Suede Grey Laag 640030 S1P";"ICONIC GREY LOW<br/><br/>Bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>Plus:	DGUV 112-191, idCELL, ROTATION POINT<br/>Schacht:	hoogwaardig suède<br/>Voering:	BreathActive functionele voering<br/>Voetbed:	evercushion®RELIEF<br/>Zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met Speciaal visgraatpatroon en draaipunt.<br/>Toepassingen:	Ambacht, industrie, Magazijn / Logistiek, Montage<br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe ICONIC van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S1PL veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de ICONIC maximaal comfortabel - zelfs op lange werkdagen.";"36 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/95778_puma-iconic-suede-grey-laag-640030-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0095778/0095778_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095778/0095778_4_Large.jpg";="4051428109307";="4051428109307";"Grijs";"43";"0";"€ 96,95";"25,00";"€ 72,71";"€ 117,99";"Nee";"Nee";
