ModelID;ArtikelID;Merk;Model;TekstAlgemeen;TekstMaat;TekstAssortimentsprijsPerStuk;URL;Afbeelding-links;Product Code;Ean;Kleur;Maat;Voorraad;BrutoPrijs excl. btw;Korting;#Prijs klant excl. btw;Adviesprijs incl. btw;Outlet;Retourrecht;
"96890";"680088";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010812";="8713458010812";"Zwart/Groen";"40";"3";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680089";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010829";="8713458010829";"Zwart/Groen";"41";"8";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680090";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010836";="8713458010836";"Zwart/Groen";"42";"23";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680091";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010843";="8713458010843";"Zwart/Groen";"43";"30";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680092";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010850";="8713458010850";"Zwart/Groen";"44";"30";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680093";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010867";="8713458010867";"Zwart/Groen";"45";"14";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680094";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010874";="8713458010874";"Zwart/Groen";"46";"6";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680095";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010881";="8713458010881";"Zwart/Groen";"47";"5";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"96890";"680096";"Grisport Safety";"Grisport Safety Grisport 903 / 33247 Offroad S3 (OKTOBERAANBIEDING)";"Gewicht: 1550 gram<br/>Bovendeel: Leer<br/>Voering: Cambrelle®<br/>Materiaal veiligheidsneus: Staal<br/>Zool: PU/Nitril<br/>Materiaal tussenzool: Staal<br/>S3<br/><br/>Bijzonderheden:<br/>Met uitneembare inlegzool<br/>Met tussenzool<br/>Hitte bestendige zool tot 300°C<br/>Antistatisch<br/><br/>33247<br/><br/>903-collectie";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/1_hoogkruipneus/96890_grisport-safety-grisport-903--33247-offroad-s3-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0096890/0096890_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0096890/0096890_2_Large.jpg";="8713458010898";="8713458010898";"Zwart/Groen";"48";"5";"€ 71,25";"15,80";"€ 59,99";"€ 127,95";"Nee";"Ja";
"49908";"379623";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.39";="8713458313104";"Bruin";"39";"10";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379624";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.40";="8713458313111";"Bruin";"40";"13";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379625";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.41";="8713458313128";"Bruin";"41";"8";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379626";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.42";="8713458313135";"Bruin";"42";"20";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379627";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.43";="8713458313142";"Bruin";"43";"30";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379628";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.44";="8713458313159";"Bruin";"44";"30";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379629";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.45";="8713458313166";"Bruin";"45";"26";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379630";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.46";="8713458313173";"Bruin";"46";"7";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379631";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.47";="8713458313180";"Bruin";"47";"3";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"49908";"379632";"Grisport Safety";"Grisport Safety Instapper 72457C / 33256 var8 S3";"Hoog model, S3, Leren buitenkant, Cambrelle® voering, PU/Nitril zool, 300°C contactwarmte, Antistatisch, Stalen neus, Kevlar tussenzool, Uitneembare inlegzool.<br/><br/>903 Collectie";"39 t/m 48";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/49908_grisport-safety-instapper-72457c--33256-var8-s3.html";"https://www.roerdink.nl/write/assets/modellen/0049908/0049908_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0049908/0049908_3_Large.jpg";="11.049.017.48";="8713458313197";"Bruin";"48";"5";"€ 69,20";"10,00";"€ 62,28";"€ 124,95";"Nee";"Ja";
"13097";"678636";"Grisport Safety";"Grisport Safety Laars 70249L / 33265  Gevoerd S3 + KN (OKTOBERAANBIEDING)";"art.nr. 33265<br/><br/>Toepassingen	<br/><br/>    Constructie<br/>    Metaal<br/>    Agrarisch<br/>    Transport<br/>    Bouw<br/><br/>Type	Laars Waterproof, Waterdicht<br/>Veiligheidsklasse	S3<br/>Gewicht (bij maat 42)	2130 gram<br/>Kleur	Bruin<br/>Overneus	Ja<br/>Bovendeel	Leer<br/>Voering	Waterproof<br/>Zool	Pu / Nitril<br/>Bijzonderheden	<br/><br/>    300°C contactwarmte<br/>    Antistatisch<br/>    Voering van imitatie wol<br/>    Stalen neus<br/>    Kevlar tussenzool<br/>    Offshore<br/>    Uitneembare inlegzool<br/>Waterproof, Waterdicht<br/><br/>354684";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/13097_grisport-safety-laars-70249l--33265-gevoerd-s3-kn-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0013097/0013097_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_2_Large.jpg";="11.049.025.39";="8713458318109";"Bruin";"39";"8";"€ 111,70";"15,85";"€ 93,99";"€ 199,95";"Nee";"Ja";
"13097";"58330";"Grisport Safety";"Grisport Safety Laars 70249L / 33265  Gevoerd S3 + KN (OKTOBERAANBIEDING)";"art.nr. 33265<br/><br/>Toepassingen	<br/><br/>    Constructie<br/>    Metaal<br/>    Agrarisch<br/>    Transport<br/>    Bouw<br/><br/>Type	Laars Waterproof, Waterdicht<br/>Veiligheidsklasse	S3<br/>Gewicht (bij maat 42)	2130 gram<br/>Kleur	Bruin<br/>Overneus	Ja<br/>Bovendeel	Leer<br/>Voering	Waterproof<br/>Zool	Pu / Nitril<br/>Bijzonderheden	<br/><br/>    300°C contactwarmte<br/>    Antistatisch<br/>    Voering van imitatie wol<br/>    Stalen neus<br/>    Kevlar tussenzool<br/>    Offshore<br/>    Uitneembare inlegzool<br/>Waterproof, Waterdicht<br/><br/>354684";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/13097_grisport-safety-laars-70249l--33265-gevoerd-s3-kn-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0013097/0013097_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_2_Large.jpg";="11.049.025.40";="8713458318116";"Bruin";"40";"10";"€ 111,70";"15,85";"€ 93,99";"€ 199,95";"Nee";"Ja";
"13097";"58331";"Grisport Safety";"Grisport Safety Laars 70249L / 33265  Gevoerd S3 + KN (OKTOBERAANBIEDING)";"art.nr. 33265<br/><br/>Toepassingen	<br/><br/>    Constructie<br/>    Metaal<br/>    Agrarisch<br/>    Transport<br/>    Bouw<br/><br/>Type	Laars Waterproof, Waterdicht<br/>Veiligheidsklasse	S3<br/>Gewicht (bij maat 42)	2130 gram<br/>Kleur	Bruin<br/>Overneus	Ja<br/>Bovendeel	Leer<br/>Voering	Waterproof<br/>Zool	Pu / Nitril<br/>Bijzonderheden	<br/><br/>    300°C contactwarmte<br/>    Antistatisch<br/>    Voering van imitatie wol<br/>    Stalen neus<br/>    Kevlar tussenzool<br/>    Offshore<br/>    Uitneembare inlegzool<br/>Waterproof, Waterdicht<br/><br/>354684";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/13097_grisport-safety-laars-70249l--33265-gevoerd-s3-kn-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0013097/0013097_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_2_Large.jpg";="11.049.025.41";="8713458318123";"Bruin";"41";"11";"€ 111,70";"15,85";"€ 93,99";"€ 199,95";"Nee";"Ja";
"13097";"58332";"Grisport Safety";"Grisport Safety Laars 70249L / 33265  Gevoerd S3 + KN (OKTOBERAANBIEDING)";"art.nr. 33265<br/><br/>Toepassingen	<br/><br/>    Constructie<br/>    Metaal<br/>    Agrarisch<br/>    Transport<br/>    Bouw<br/><br/>Type	Laars Waterproof, Waterdicht<br/>Veiligheidsklasse	S3<br/>Gewicht (bij maat 42)	2130 gram<br/>Kleur	Bruin<br/>Overneus	Ja<br/>Bovendeel	Leer<br/>Voering	Waterproof<br/>Zool	Pu / Nitril<br/>Bijzonderheden	<br/><br/>    300°C contactwarmte<br/>    Antistatisch<br/>    Voering van imitatie wol<br/>    Stalen neus<br/>    Kevlar tussenzool<br/>    Offshore<br/>    Uitneembare inlegzool<br/>Waterproof, Waterdicht<br/><br/>354684";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/13097_grisport-safety-laars-70249l--33265-gevoerd-s3-kn-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0013097/0013097_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_2_Large.jpg";="11.049.025.42";="8713458318130";"Bruin";"42";"13";"€ 111,70";"15,85";"€ 93,99";"€ 199,95";"Nee";"Ja";
"13097";"58333";"Grisport Safety";"Grisport Safety Laars 70249L / 33265  Gevoerd S3 + KN (OKTOBERAANBIEDING)";"art.nr. 33265<br/><br/>Toepassingen	<br/><br/>    Constructie<br/>    Metaal<br/>    Agrarisch<br/>    Transport<br/>    Bouw<br/><br/>Type	Laars Waterproof, Waterdicht<br/>Veiligheidsklasse	S3<br/>Gewicht (bij maat 42)	2130 gram<br/>Kleur	Bruin<br/>Overneus	Ja<br/>Bovendeel	Leer<br/>Voering	Waterproof<br/>Zool	Pu / Nitril<br/>Bijzonderheden	<br/><br/>    300°C contactwarmte<br/>    Antistatisch<br/>    Voering van imitatie wol<br/>    Stalen neus<br/>    Kevlar tussenzool<br/>    Offshore<br/>    Uitneembare inlegzool<br/>Waterproof, Waterdicht<br/><br/>354684";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/13097_grisport-safety-laars-70249l--33265-gevoerd-s3-kn-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0013097/0013097_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_2_Large.jpg";="11.049.025.43";="8713458318147";"Bruin";"43";"28";"€ 111,70";"15,85";"€ 93,99";"€ 199,95";"Nee";"Ja";
"13097";"58334";"Grisport Safety";"Grisport Safety Laars 70249L / 33265  Gevoerd S3 + KN (OKTOBERAANBIEDING)";"art.nr. 33265<br/><br/>Toepassingen	<br/><br/>    Constructie<br/>    Metaal<br/>    Agrarisch<br/>    Transport<br/>    Bouw<br/><br/>Type	Laars Waterproof, Waterdicht<br/>Veiligheidsklasse	S3<br/>Gewicht (bij maat 42)	2130 gram<br/>Kleur	Bruin<br/>Overneus	Ja<br/>Bovendeel	Leer<br/>Voering	Waterproof<br/>Zool	Pu / Nitril<br/>Bijzonderheden	<br/><br/>    300°C contactwarmte<br/>    Antistatisch<br/>    Voering van imitatie wol<br/>    Stalen neus<br/>    Kevlar tussenzool<br/>    Offshore<br/>    Uitneembare inlegzool<br/>Waterproof, Waterdicht<br/><br/>354684";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/13097_grisport-safety-laars-70249l--33265-gevoerd-s3-kn-oktoberaanbieding.html";"https://www.roerdink.nl/write/assets/modellen/0013097/0013097_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0013097/0013097_2_Large.jpg";="11.049.025.44";="8713458318154";"Bruin";"44";"18";"€ 111,70";"15,85";"€ 93,99";"€ 199,95";"Nee";"Ja";
