ModelID;ArtikelID;Merk;Model;TekstAlgemeen;TekstMaat;TekstAssortimentsprijsPerStuk;URL;Afbeelding-links;Product Code;Ean;Kleur;Maat;Voorraad;BrutoPrijs excl. btw;Korting;#Prijs klant excl. btw;Adviesprijs incl. btw;Outlet;Retourrecht;
"75306";"585388";"Sixton";"Sixton Forte 43497-00 S3";"Merk: Sixton<br/>Groep: Resolute<br/>Artikelnummer: 43497-00<br/>Model: Instap hoog<br/>Normering: S3 SRC ESD<br/>Upper: Microfiber Rubber<br/>Voering: 3D Green Air<br/>Inlegzool: QRS01<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: Fibercap SXT glassfiber<br/>Veiligheidszool: KX Antiperforation<br/>Kleur: Zwart, Grijs<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Metal Free: Ja<br/>Extra: D3O, Vegan<br/>Externe kunststof hielbescherming: Ja<br/>Detectiepoortvrij<br/>Metaalvrij";"38 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/75306_sixton-forte-43497-00-s3.html";"https://www.roerdink.nl/write/assets/modellen/0075306/0075306_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0075306/0075306_1_Large.jpg";="8053470574030";="8053470574030";"Zwart/Grijs";"45";"1";"€ 159,95";"35,00";"€ 103,97";"€ 193,99";"Nee";"Ja";
"75306";"585389";"Sixton";"Sixton Forte 43497-00 S3";"Merk: Sixton<br/>Groep: Resolute<br/>Artikelnummer: 43497-00<br/>Model: Instap hoog<br/>Normering: S3 SRC ESD<br/>Upper: Microfiber Rubber<br/>Voering: 3D Green Air<br/>Inlegzool: QRS01<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: Fibercap SXT glassfiber<br/>Veiligheidszool: KX Antiperforation<br/>Kleur: Zwart, Grijs<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Metal Free: Ja<br/>Extra: D3O, Vegan<br/>Externe kunststof hielbescherming: Ja<br/>Detectiepoortvrij<br/>Metaalvrij";"38 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/75306_sixton-forte-43497-00-s3.html";"https://www.roerdink.nl/write/assets/modellen/0075306/0075306_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0075306/0075306_1_Large.jpg";="8053470574047";="8053470574047";"Zwart/Grijs";"46";"1";"€ 159,95";"35,00";"€ 103,97";"€ 193,99";"Nee";"Ja";
"75306";"585390";"Sixton";"Sixton Forte 43497-00 S3";"Merk: Sixton<br/>Groep: Resolute<br/>Artikelnummer: 43497-00<br/>Model: Instap hoog<br/>Normering: S3 SRC ESD<br/>Upper: Microfiber Rubber<br/>Voering: 3D Green Air<br/>Inlegzool: QRS01<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: Fibercap SXT glassfiber<br/>Veiligheidszool: KX Antiperforation<br/>Kleur: Zwart, Grijs<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Metal Free: Ja<br/>Extra: D3O, Vegan<br/>Externe kunststof hielbescherming: Ja<br/>Detectiepoortvrij<br/>Metaalvrij";"38 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/75306_sixton-forte-43497-00-s3.html";"https://www.roerdink.nl/write/assets/modellen/0075306/0075306_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0075306/0075306_1_Large.jpg";="8053470574054";="8053470574054";"Zwart/Grijs";"47";"0";"€ 159,95";"35,00";"€ 103,97";"€ 193,99";"Nee";"Ja";
"75306";"585391";"Sixton";"Sixton Forte 43497-00 S3";"Merk: Sixton<br/>Groep: Resolute<br/>Artikelnummer: 43497-00<br/>Model: Instap hoog<br/>Normering: S3 SRC ESD<br/>Upper: Microfiber Rubber<br/>Voering: 3D Green Air<br/>Inlegzool: QRS01<br/>Loopzool: PU/PU, ESD-SRC<br/>Veiligheidsneus: Fibercap SXT glassfiber<br/>Veiligheidszool: KX Antiperforation<br/>Kleur: Zwart, Grijs<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Metal Free: Ja<br/>Extra: D3O, Vegan<br/>Externe kunststof hielbescherming: Ja<br/>Detectiepoortvrij<br/>Metaalvrij";"38 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/139_instappers/75306_sixton-forte-43497-00-s3.html";"https://www.roerdink.nl/write/assets/modellen/0075306/0075306_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0075306/0075306_1_Large.jpg";="8053470574061";="8053470574061";"Zwart/Grijs";"48";"0";"€ 159,95";"35,00";"€ 103,97";"€ 193,99";"Nee";"Ja";
"121846";"890551";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081310";="8058945081310";"Kameel";"38";"0";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890552";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081327";="8058945081327";"Kameel";"39";"0";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890553";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081334";="8058945081334";"Kameel";"40";"0";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890554";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081341";="8058945081341";"Kameel";"41";"0";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890555";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081358";="8058945081358";"Kameel";"42";"1";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890556";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081365";="8058945081365";"Kameel";"43";"1";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890557";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081372";="8058945081372";"Kameel";"44";"0";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890558";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081389";="8058945081389";"Kameel";"45";"1";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890559";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081396";="8058945081396";"Kameel";"46";"1";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
"121846";"890560";"Sixton";"Sixton Peak Marmolada Zip 70550-00 S3S";"De Sixton Marmolada met rits uit de Diventure-lijn biedt betrouwbare bescherming. Deze schoen heeft een glasvezel veiligheidsneus en een bovenwerk van gevet nubuckleer, dat ademend, sterk en waterafstotend is. De 3D Green Air voering, deels van gerecyclede polyestervezels, zorgt voor een goed ademend vermogen. Dit zorgt ervoor dat je voeten droog blijven, zelfs tijdens de langste werkdagen.<br/><br/>De werkschoen beschikt over gerecyclede PU-PU loopzool voor extra duurzaamheid. De antiperforatiezool, vervaardigd uit verstevigde vezels, biedt betrouwbare bescherming tegen scherpe objecten en voldoet aan de hoogste veiligheidsnormen. Dankzij de ESD-functie worden elektrostatische schokken effectief afgevoerd.<br/><br/>De Diventure-lijn van Sixton Peak combineert een stoere uitstraling met de nodige robuustheid voor extreme werkomstandigheden.<br/><br/>Merk: Sixton Resolute<br/>Groep: Diventure<br/>Artikelnummer: 70550-00<br/>Model: Veter hoog<br/>Normering: S3S FO CI SC LG SR ESD<br/>Upper: Gevet nubuck leder<br/>Voering: 3D Green Air, Airplus 3D<br/>Inlegzool: QRS02 Green<br/>Loopzool: PU/PU, gerecycled, SR<br/>Kleur: Camel<br/>Maatserie: 38-48<br/>Wijdte: 11<br/>Kruipneus: Ja<br/>Esd: Ja<br/>Extra: D3O, Rits<br/>Externe kunststof hielbescherming: Ja<br/>Laddergrip";"";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/295_waterdichtesafetyschoenenlaarzen/121846_sixton-peak-marmolada-zip-70550-00-s3s.html";"https://www.roerdink.nl/write/assets/modellen/0121846/0121846_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0121846/0121846_5_Large.jpg";="8058945081402";="8058945081402";"Kameel";"47";"0";"€ 174,95";"35,00";"€ 113,72";"€ 211,99";"Nee";"Ja";
